BridalBones,81
Flowpo,81,2012-11-10 17:43:15 -0500,1352587395
kaderine07,77,2012-11-10 17:43:53 -0500,1352587433
wunderdome,85,2012-11-10 17:44:40 -0500,1352587480
stopthatfrog,79,2012-11-10 17:45:25 -0500,1352587525
kser7280,87,2012-11-10 17:46:13 -0500,1352587573
Missy1019,85,2012-11-10 17:47:01 -0500,1352587621
cravenearth,82,2012-11-10 17:47:52 -0500,1352587672
--Roxy--,77,2012-11-10 17:48:29 -0500,1352587709
sirensong63,79,2012-11-10 17:49:20 -0500,1352587760
fenicedautun,87,2012-11-10 17:57:16 -0500,1352588236
gina_gizella,71,2012-11-10 17:58:05 -0500,1352588285
Flowers53,83,2012-11-10 17:58:46 -0500,1352588326
shortnsouthern,84,2012-11-10 17:58:50 -0500,1352588330
BeccaK1031,84,2012-11-10 17:58:53 -0500,1352588333
ajwyman,85,2012-11-10 17:58:57 -0500,1352588337
ajwyman,85,2012-11-10 17:59:00 -0500,1352588340
roselily87,61,2012-11-10 17:59:04 -0500,1352588344
Alexandra_E,86,2012-11-10 17:59:07 -0500,1352588347
Snowie7,90,2012-11-10 17:59:11 -0500,1352588351
peanut0404,84,2012-11-10 17:59:14 -0500,1352588354
High_Hopesx,89,2012-11-10 17:59:18 -0500,1352588358
one-flew-over,81,2012-11-10 17:59:22 -0500,1352588362
Hayitsmeg,81,2012-11-10 17:59:25 -0500,1352588365
rousette,90,2012-11-10 17:59:29 -0500,1352588369
oak_soph,90,2012-11-10 17:59:32 -0500,1352588372
ebg126,76,2012-11-10 17:59:36 -0500,1352588376
hockey2243,81,2012-11-10 17:59:39 -0500,1352588379
gilagarta,80,2012-11-10 17:59:43 -0500,1352588383
kmr56,80,2012-11-10 17:59:46 -0500,1352588386
burntmarshmelow,87,2012-11-10 17:59:50 -0500,1352588390
Stephington,78,2012-11-10 17:59:53 -0500,1352588393
lachupacabraj,70,2012-11-10 17:59:56 -0500,1352588396
lkph-lkph,85,2012-11-10 18:00:00 -0500,1352588400
amelia__pond,78,2012-11-10 18:00:03 -0500,1352588403
rockstarbyday,91,2012-11-10 18:00:07 -0500,1352588407
Kellcore,76,2012-11-10 18:00:10 -0500,1352588410
jukeboxx88,84,2012-11-10 18:00:14 -0500,1352588414
bbeccaaa,60,2012-11-10 18:00:17 -0500,1352588417
mrsfridaynext,75,2012-11-10 18:00:21 -0500,1352588421
flashtastic1,77,2012-11-10 18:00:24 -0500,1352588424
Grushenka,81,2012-11-10 18:00:28 -0500,1352588428
-AnaBanana-,69,2012-11-10 18:00:31 -0500,1352588431
mickaWhat,83,2012-11-10 18:00:35 -0500,1352588435
thecolorrachel,76,2012-11-10 18:00:38 -0500,1352588438
I_am_kara_lynn,90,2012-11-10 18:00:42 -0500,1352588442
theorize_this,83,2012-11-10 18:00:46 -0500,1352588446
picocurie,85,2012-11-10 18:00:49 -0500,1352588449
Its_Jill,66,2012-11-10 18:00:54 -0500,1352588454
InsidiousPie,88,2012-11-10 18:00:57 -0500,1352588457
dialmformorgan,76,2012-11-10 18:01:01 -0500,1352588461
rcoogan,75,2012-11-10 18:01:04 -0500,1352588464
Jstreak,88,2012-11-10 18:01:08 -0500,1352588468
diamoond,84,2012-11-10 18:01:11 -0500,1352588471
Meralee,88,2012-11-10 18:01:15 -0500,1352588475
ShitsNGigglez4,93,2012-11-10 18:01:18 -0500,1352588478
marytgann,70,2012-11-10 18:01:21 -0500,1352588481
tiana826,86,2012-11-10 18:01:25 -0500,1352588485
bostonbadger89,85,2012-11-10 18:01:28 -0500,1352588488
completelynicki,60,2012-11-10 18:01:32 -0500,1352588492
Meg1386,75,2012-11-10 18:01:35 -0500,1352588495
mnm04,84,2012-11-10 18:01:39 -0500,1352588499
Chanelleasaurus,88,2012-11-10 18:01:42 -0500,1352588502
jessstein,83,2012-11-10 18:01:46 -0500,1352588506
cheetah33,84,2012-11-10 18:01:49 -0500,1352588509
grambling,81,2012-11-10 18:01:52 -0500,1352588512
LynnJoan,64,2012-11-10 18:01:56 -0500,1352588516
Julie171,86,2012-11-10 18:02:00 -0500,1352588520
Lanzamilano,90,2012-11-10 18:02:03 -0500,1352588523
BitingBullets,72,2012-11-10 18:02:07 -0500,1352588527
032682,76,2012-11-10 18:02:10 -0500,1352588530
petuniachickie,84,2012-11-10 18:02:14 -0500,1352588534
Carlanne,87,2012-11-10 18:02:17 -0500,1352588537
pop_quiz_kid,69,2012-11-10 18:02:20 -0500,1352588540
nurit,91,2012-11-10 18:02:24 -0500,1352588544
rellend,85,2012-11-10 18:02:27 -0500,1352588547
nahanik,73,2012-11-10 18:02:31 -0500,1352588551
May_Elizabeth,83,2012-11-10 18:02:34 -0500,1352588554
vollkenbrot,80,2012-11-10 18:02:38 -0500,1352588558
thisisnotdani,84,2012-11-10 18:02:41 -0500,1352588561
ciao_cara,79,2012-11-10 18:02:45 -0500,1352588565
stellablu86,83,2012-11-10 18:02:48 -0500,1352588568
mpetitelife,76,2012-11-10 18:02:52 -0500,1352588572
Christie_Fusco,66,2012-11-10 18:02:55 -0500,1352588575
mhmmdasme,77,2012-11-10 18:02:58 -0500,1352588578
dmwinter1088,66,2012-11-10 18:03:02 -0500,1352588582
veryytrulyyours,77,2012-11-10 18:03:05 -0500,1352588585
banchar,79,2012-11-10 18:03:09 -0500,1352588589
ourdeal8,94,2012-11-10 18:03:12 -0500,1352588592
DancinDiva1983,87,2012-11-10 18:03:16 -0500,1352588596
buffiemouse,83,2012-11-10 18:03:19 -0500,1352588599
aameliee,87,2012-11-10 18:03:23 -0500,1352588603
mec0313,80,2012-11-10 18:03:26 -0500,1352588606
Etibkrahs,78,2012-11-10 18:03:30 -0500,1352588610
Veronique101,90,2012-11-10 18:03:33 -0500,1352588613
bonfreit,74,2012-11-10 18:03:37 -0500,1352588617
EpicuriousJenn,74,2012-11-10 18:03:40 -0500,1352588620
marissavera,80,2012-11-10 18:03:44 -0500,1352588624
jsarah16,82,2012-11-10 18:03:47 -0500,1352588627
melodydoll,88,2012-11-10 18:03:50 -0500,1352588630
Valeriexo,77,2012-11-10 18:03:54 -0500,1352588634
Char49,74,2012-11-10 18:03:57 -0500,1352588637
clarityseeking,76,2012-11-10 18:04:01 -0500,1352588641
brooklynsun,84,2012-11-10 18:04:04 -0500,1352588644
adlerirene,73,2012-11-10 18:04:08 -0500,1352588648
pnutinabox,89,2012-11-10 18:04:11 -0500,1352588651
3winston23,74,2012-11-10 18:04:15 -0500,1352588655
kcr5,66,2012-11-10 18:04:18 -0500,1352588658
ignition_remix,74,2012-11-10 18:04:22 -0500,1352588662
LipstickVouge,89,2012-11-10 18:04:25 -0500,1352588665
tin_house,85,2012-11-10 18:04:29 -0500,1352588669
hmski,74,2012-11-10 18:04:32 -0500,1352588672
Seemake,77,2012-11-10 18:04:37 -0500,1352588677
Veronique101,90,2012-11-10 18:04:40 -0500,1352588680
DerangeD23,82,2012-11-10 18:04:44 -0500,1352588684
maebe83,86,2012-11-10 18:04:47 -0500,1352588687
chibipaco,80,2012-11-10 18:04:50 -0500,1352588690
agnelle,79,2012-11-10 18:04:54 -0500,1352588694
espressobeany,77,2012-11-10 18:04:57 -0500,1352588697
RayRay0815,90,2012-11-10 18:05:01 -0500,1352588701
bottleofjoules,64,2012-11-10 18:05:05 -0500,1352588705
thisisnotdani,84,2012-11-10 18:05:08 -0500,1352588708
light_reflects,83,2012-11-10 18:05:12 -0500,1352588712
ErinMur,87,2012-11-10 18:05:15 -0500,1352588715
AlluringGeek,87,2012-11-10 18:05:19 -0500,1352588719
JaneBird,61,2012-11-10 18:05:22 -0500,1352588722
Banana_85,83,2012-11-10 18:05:25 -0500,1352588725
melissasueee,84,2012-11-10 18:05:29 -0500,1352588729
michelalala,75,2012-11-10 18:05:32 -0500,1352588732
kew0711,75,2012-11-10 18:05:36 -0500,1352588736
PamHaleN,91,2012-11-10 18:05:39 -0500,1352588739
storyshaped,79,2012-11-10 18:05:43 -0500,1352588743
sirensong63,80,2012-11-10 18:05:46 -0500,1352588746
ikilledkennedy,81,2012-11-10 18:05:50 -0500,1352588750
kser7280,88,2012-11-10 18:05:54 -0500,1352588754
rellend,85,2012-11-10 18:05:57 -0500,1352588757
smoothunsalted,81,2012-11-10 18:06:00 -0500,1352588760
erikaamerika,73,2012-11-10 18:06:04 -0500,1352588764
CaseA,85,2012-11-10 18:06:07 -0500,1352588767
rivalries,90,2012-11-10 18:06:11 -0500,1352588771
GrrArghh86,81,2012-11-10 18:06:14 -0500,1352588774
mcinsm,80,2012-11-10 18:06:18 -0500,1352588778
T00NLINK,73,2012-11-10 18:06:21 -0500,1352588781
ladyjustice6,76,2012-11-10 18:06:24 -0500,1352588784
prettyinpink611,81,2012-11-10 18:06:28 -0500,1352588788
tinajayy,77,2012-11-10 18:06:31 -0500,1352588791
gernyu,66,2012-11-10 18:06:35 -0500,1352588795
VB97,79,2012-11-10 18:06:38 -0500,1352588798
laurajut,81,2012-11-10 18:06:42 -0500,1352588802
minervacyy,80,2012-11-10 18:06:45 -0500,1352588805
JetFleaCity,92,2012-11-10 18:06:49 -0500,1352588809
CityLights917,73,2012-11-10 18:06:52 -0500,1352588812
_JoannaBanana_,88,2012-11-10 18:06:56 -0500,1352588816
n37713,77,2012-11-10 18:06:59 -0500,1352588819
MPS406,76,2012-11-10 18:07:02 -0500,1352588822
302erica,70,2012-11-10 18:07:06 -0500,1352588826
mallorieekstr%C3%B6m,81,2012-11-10 18:07:09 -0500,1352588829
bathtubdjinn,79,2012-11-10 18:07:13 -0500,1352588833
allierosie,82,2012-11-10 18:07:17 -0500,1352588837
Zinnia5,74,2012-11-10 18:07:20 -0500,1352588840
imolivia_,73,2012-11-10 18:07:24 -0500,1352588844
runinthesun5,75,2012-11-10 18:07:27 -0500,1352588847
Jeanie99,77,2012-11-10 18:07:31 -0500,1352588851
awesome0saurus,74,2012-11-10 18:07:34 -0500,1352588854
MargerieSB,85,2012-11-10 18:07:38 -0500,1352588858
BeccaG522,87,2012-11-10 18:07:41 -0500,1352588861
srose102,79,2012-11-10 18:07:45 -0500,1352588865
LynnJoan,64,2012-11-10 18:07:48 -0500,1352588868
jul07,86,2012-11-10 18:07:51 -0500,1352588871
jessicadunaway,82,2012-11-10 18:07:55 -0500,1352588875
troy_barnes,78,2012-11-10 18:07:58 -0500,1352588878
mustbedreaming,87,2012-11-10 18:08:02 -0500,1352588882
nurit,91,2012-11-10 18:08:05 -0500,1352588885
jennaka27,84,2012-11-10 18:08:09 -0500,1352588889
driz1026,79,2012-11-10 18:08:12 -0500,1352588892
Renee_Safir,88,2012-11-10 18:08:16 -0500,1352588896
mcinsm,80,2012-11-10 18:08:19 -0500,1352588899
izzyinspace,89,2012-11-10 18:08:22 -0500,1352588902
Ondy24,87,2012-11-10 18:08:26 -0500,1352588906
LilySophia,87,2012-11-10 18:08:30 -0500,1352588910
vickie852,85,2012-11-10 18:08:34 -0500,1352588914
amemoon,77,2012-11-10 18:08:37 -0500,1352588917
Penny208,70,2012-11-10 18:08:40 -0500,1352588920
bitch_cake,87,2012-11-10 18:08:44 -0500,1352588924
wunderdome,85,2012-11-10 18:08:47 -0500,1352588927
retrokittn,79,2012-11-10 18:08:51 -0500,1352588931
jesicha,65,2012-11-10 18:08:54 -0500,1352588934
nerdyflirty1365,82,2012-11-10 18:08:58 -0500,1352588938
yelp-dot-com,89,2012-11-10 18:09:01 -0500,1352588941
bucoedgrrl,89,2012-11-10 18:09:05 -0500,1352588945
gilagarta,80,2012-11-10 18:09:08 -0500,1352588948
rivalries,90,2012-11-10 18:09:11 -0500,1352588951
maebabbyy,83,2012-11-10 18:09:15 -0500,1352588955
jenjoan,82,2012-11-10 18:09:18 -0500,1352588958
BriMRoberge,89,2012-11-10 18:09:22 -0500,1352588962
Atey1,81,2012-11-10 18:09:25 -0500,1352588965
jstolbach,81,2012-11-10 18:09:28 -0500,1352588968
random_rules_,79,2012-11-10 18:09:29 -0500,1352588969
StephLynnL,75,2012-11-10 18:09:32 -0500,1352588972
fox-confessor,85,2012-11-10 18:09:34 -0500,1352588974
ourdeal8,94,2012-11-10 18:09:35 -0500,1352588975
yangsta2890,71,2012-11-10 18:09:39 -0500,1352588979
Chantreusse,76,2012-11-10 18:09:39 -0500,1352588979
notsocraycray,87,2012-11-10 18:09:42 -0500,1352588982
valadamski,77,2012-11-10 18:09:45 -0500,1352588985
_JoannaBanana_,88,2012-11-10 18:09:46 -0500,1352588986
DeaMariella,86,2012-11-10 18:09:50 -0500,1352588990
wonderfult0nite,81,2012-11-10 18:09:50 -0500,1352588990
DeaMariella,86,2012-11-10 18:09:53 -0500,1352588993
thisisnotdani,84,2012-11-10 18:09:56 -0500,1352588996
scs521,82,2012-11-10 18:09:57 -0500,1352588997
Rissa524,90,2012-11-10 18:10:00 -0500,1352589000
fine_plus_2pts,76,2012-11-10 18:10:01 -0500,1352589001
alysnpunderland,76,2012-11-10 18:10:03 -0500,1352589003
Penny208,70,2012-11-10 18:10:07 -0500,1352589007
gypsybeats,81,2012-11-10 18:10:07 -0500,1352589007
Abby1828,80,2012-11-10 18:10:10 -0500,1352589010
akgirlski,80,2012-11-10 18:10:12 -0500,1352589012
InnerOctopus,83,2012-11-10 18:10:14 -0500,1352589014
ciao_cara,79,2012-11-10 18:10:17 -0500,1352589017
aglauferin,72,2012-11-10 18:10:18 -0500,1352589018
amelia__pond,78,2012-11-10 18:10:21 -0500,1352589021
KerryB92,78,2012-11-10 18:10:23 -0500,1352589023
amlek,70,2012-11-10 18:10:24 -0500,1352589024
michelle1lisa,85,2012-11-10 18:10:27 -0500,1352589027
aameliee,87,2012-11-10 18:10:28 -0500,1352589028
SoftlyRaining,81,2012-11-10 18:10:31 -0500,1352589031
Erinnkk,84,2012-11-10 18:10:34 -0500,1352589034
wreena,84,2012-11-10 18:10:34 -0500,1352589034
May_Elizabeth,83,2012-11-10 18:10:35 -0500,1352589035
gorgeousginny,94,2012-11-10 18:10:38 -0500,1352589038
mpach,89,2012-11-10 18:11:19 -0500,1352589079
theEisnotsilent,84,2012-11-10 18:12:02 -0500,1352589122
Its_Jill,66,2012-11-10 18:12:47 -0500,1352589167
turdterrorist,88,2012-11-10 18:13:22 -0500,1352589202
Julzie07,80,2012-11-10 18:13:57 -0500,1352589237
diamoond,84,2012-11-10 18:14:42 -0500,1352589282
irina_ig,59,2012-11-10 18:15:17 -0500,1352589317
JetFleaCity,92,2012-11-10 18:15:54 -0500,1352589354
apple_schneider,83,2012-11-10 18:16:35 -0500,1352589395
christinevino,83,2012-11-10 18:17:21 -0500,1352589441
southerngirl413,81,2012-11-10 18:18:07 -0500,1352589487
yoyouyue,69,2012-11-10 18:18:53 -0500,1352589533
kaymaca,74,2012-11-10 18:19:35 -0500,1352589575
LipstickVouge,89,2012-11-10 18:20:10 -0500,1352589610
gabs42,84,2012-11-10 18:20:48 -0500,1352589648
lpc23,82,2012-11-10 18:21:26 -0500,1352589686
remelly,78,2012-11-10 18:22:19 -0500,1352589739
DBabineau,75,2012-11-10 18:22:53 -0500,1352589773
RANSAC,80,2012-11-10 18:23:39 -0500,1352589819
RANSAC,80,2012-11-10 18:24:24 -0500,1352589864
Evltwin86,80,2012-11-10 18:24:58 -0500,1352589898
BarefootWander,85,2012-11-10 18:25:39 -0500,1352589939
Jackeroo585,94,2012-11-10 18:26:18 -0500,1352589978
awild___appears,81,2012-11-10 18:26:58 -0500,1352590018
ninab9,80,2012-11-10 18:27:33 -0500,1352590053
OmegaNebula,88,2012-11-10 18:28:11 -0500,1352590091
MarlahhSinger,65,2012-11-10 18:28:50 -0500,1352590130
glasses_gal,76,2012-11-10 18:29:36 -0500,1352590176
PanterraX,70,2012-11-10 18:30:13 -0500,1352590213
Erins52,90,2012-11-10 18:30:57 -0500,1352590257
twinkletoeslady,71,2012-11-10 18:31:34 -0500,1352590294
la_zawa,90,2012-11-10 18:32:13 -0500,1352590333
diamoond,84,2012-11-10 18:32:54 -0500,1352590374
RNAbubble,81,2012-11-10 18:33:44 -0500,1352590424
Kimpressive,83,2012-11-10 18:34:28 -0500,1352590468
grambling,81,2012-11-10 18:35:01 -0500,1352590501
ka1215,90,2012-11-10 18:35:40 -0500,1352590540
theEisnotsilent,84,2012-11-10 18:36:16 -0500,1352590576
CatRose17,68,2012-11-10 18:36:52 -0500,1352590612
melodydoll,88,2012-11-10 18:37:34 -0500,1352590654
apple_schneider,83,2012-11-10 18:38:25 -0500,1352590705
katekatekate9,84,2012-11-10 18:39:01 -0500,1352590741
rockstarbyday,91,2012-11-10 18:39:54 -0500,1352590794
akryan,86,2012-11-10 18:40:28 -0500,1352590828
kesten4332,76,2012-11-10 18:41:11 -0500,1352590871
Amanda_LL,72,2012-11-10 18:41:14 -0500,1352590874
vine23,80,2012-11-10 18:41:17 -0500,1352590877
triggeredd,81,2012-11-10 18:41:21 -0500,1352590881
thisisnotdani,84,2012-11-10 18:41:24 -0500,1352590884
minnyeliv,83,2012-11-10 18:41:28 -0500,1352590888
jsarah16,82,2012-11-10 18:41:31 -0500,1352590891
ljt092,67,2012-11-10 18:41:35 -0500,1352590895
Linds_86,87,2012-11-10 18:41:38 -0500,1352590898
OmegaNebula,88,2012-11-10 18:41:42 -0500,1352590902
21XU,84,2012-11-10 18:41:45 -0500,1352590905
littlestarllo,77,2012-11-10 18:41:49 -0500,1352590909
pomegranitetron,74,2012-11-10 18:41:52 -0500,1352590912
JAK725,89,2012-11-10 18:41:56 -0500,1352590916
dee1987,88,2012-11-10 18:41:59 -0500,1352590919
sboos24,83,2012-11-10 18:42:02 -0500,1352590922
CambridgeRed,75,2012-11-10 18:42:07 -0500,1352590927
fenicedautun,87,2012-11-10 18:42:10 -0500,1352590930
TRC22,75,2012-11-10 18:42:14 -0500,1352590934
jeunething,80,2012-11-10 18:42:17 -0500,1352590937
BarefootWander,85,2012-11-10 18:42:21 -0500,1352590941
macabrekawaii,88,2012-11-10 18:42:24 -0500,1352590944
chemisery,79,2012-11-10 18:42:28 -0500,1352590948
Etibkrahs,78,2012-11-10 18:42:31 -0500,1352590951
reva_storm,76,2012-11-10 18:42:35 -0500,1352590955
kjjp37,85,2012-11-10 18:42:38 -0500,1352590958
ADudek,90,2012-11-10 18:42:42 -0500,1352590962
freshandrad,79,2012-11-10 18:42:45 -0500,1352590965
altaliterations,76,2012-11-10 18:42:49 -0500,1352590969
lilaharrazcaeta,92,2012-11-10 18:42:52 -0500,1352590972
gypsytomcrow,78,2012-11-10 18:42:55 -0500,1352590975
GrrArghh86,81,2012-11-10 18:42:59 -0500,1352590979
elleyoelleyo,85,2012-11-10 18:43:02 -0500,1352590982
biyeun,76,2012-11-10 18:43:06 -0500,1352590986
LittleMissAva,84,2012-11-10 18:43:09 -0500,1352590989
scooper08,81,2012-11-10 18:43:13 -0500,1352590993
KatosaurusRex,85,2012-11-10 18:43:16 -0500,1352590996
norevisions,78,2012-11-10 18:43:20 -0500,1352591000
Jackeroo585,94,2012-11-10 18:43:24 -0500,1352591004
Jeanie99,77,2012-11-10 18:43:28 -0500,1352591008
BisexualDyke,88,2012-11-10 18:43:31 -0500,1352591011
Stags5,83,2012-11-10 18:43:35 -0500,1352591015
SgtPepperjack,68,2012-11-10 18:43:38 -0500,1352591018
rexmanningday88,89,2012-11-10 18:43:42 -0500,1352591022
kerry1anne0,62,2012-11-10 18:43:45 -0500,1352591025
nicabou,88,2012-11-10 18:43:49 -0500,1352591029
turdterrorist,88,2012-11-10 18:43:52 -0500,1352591032
Kathleen20_taco,60,2012-11-10 18:43:56 -0500,1352591036
gogirl22,72,2012-11-10 18:43:59 -0500,1352591039
SoftlyRaining,81,2012-11-10 18:44:03 -0500,1352591043
thrashley_bear,84,2012-11-10 18:44:06 -0500,1352591046
Amalina99,91,2012-11-10 18:44:10 -0500,1352591050
burntmarshmelow,87,2012-11-10 18:44:13 -0500,1352591053
kimbahleeee,87,2012-11-10 18:44:17 -0500,1352591057
VelvetPenguin,85,2012-11-10 18:44:20 -0500,1352591060
sockchan,84,2012-11-10 18:44:24 -0500,1352591064
oak_soph,90,2012-11-10 18:44:27 -0500,1352591067
wonderfult0nite,81,2012-11-10 18:44:30 -0500,1352591070
lp1989,63,2012-11-10 18:44:34 -0500,1352591074
ViolettXX,79,2012-11-10 18:44:37 -0500,1352591077
ourdeal8,94,2012-11-10 18:44:41 -0500,1352591081
csamp87,66,2012-11-10 18:44:44 -0500,1352591084
MelleBelle1231,88,2012-11-10 18:44:48 -0500,1352591088
onmyknees22,87,2012-11-10 18:44:51 -0500,1352591091
MoxyinaBox,72,2012-11-10 18:44:55 -0500,1352591095
pr1sc11a,73,2012-11-10 18:44:58 -0500,1352591098
Heartsthetank,87,2012-11-10 18:45:02 -0500,1352591102
ClaireDB8,78,2012-11-10 18:45:05 -0500,1352591105
svf418,76,2012-11-10 18:45:09 -0500,1352591109
zarajp,91,2012-11-10 18:45:12 -0500,1352591112
AngelaConti,84,2012-11-10 18:45:16 -0500,1352591116
prettyinpink611,81,2012-11-10 18:45:19 -0500,1352591119
gracemarielilli,73,2012-11-10 18:45:23 -0500,1352591123
izzi42,68,2012-11-10 18:45:26 -0500,1352591126
DrZaiusDrZaius,69,2012-11-10 18:45:30 -0500,1352591130
SweetLadyCola,84,2012-11-10 18:45:33 -0500,1352591133
Jules419,80,2012-11-10 18:45:37 -0500,1352591137
nerdyflirty1365,82,2012-11-10 18:45:40 -0500,1352591140
mnm04,84,2012-11-10 18:45:44 -0500,1352591144
smoothunsalted,81,2012-11-10 18:45:47 -0500,1352591147
lsmyth,84,2012-11-10 18:45:51 -0500,1352591151
HeyImKate,81,2012-11-10 18:45:54 -0500,1352591154
Shaynaj15,73,2012-11-10 18:45:58 -0500,1352591158
Markelita,76,2012-11-10 18:46:01 -0500,1352591161
callmeblair,69,2012-11-10 18:46:05 -0500,1352591165
KickAssLizzie,78,2012-11-10 18:46:08 -0500,1352591168
cheetah33,84,2012-11-10 18:46:12 -0500,1352591172
priscilla2006,82,2012-11-10 18:46:15 -0500,1352591175
Jennifer357,68,2012-11-10 18:46:19 -0500,1352591179
drivingmzlizzy,80,2012-11-10 18:46:22 -0500,1352591182
VelvetPenguin,85,2012-11-10 18:46:26 -0500,1352591186
mrsfridaynext,75,2012-11-10 18:46:29 -0500,1352591189
ImagineIf26,74,2012-11-10 18:46:33 -0500,1352591193
LipstickVouge,89,2012-11-10 18:46:36 -0500,1352591196
DeaMariella,86,2012-11-10 18:46:40 -0500,1352591200
BostonBowler,85,2012-11-10 18:46:43 -0500,1352591203
macabrekawaii,88,2012-11-10 18:46:46 -0500,1352591206
