BridalBones,81
LizMcBoston,81,2012-11-10 18:46:50 -0500,1352591210
demonsaltshaker,90,2012-11-10 18:46:53 -0500,1352591213
milk0bar,83,2012-11-10 18:46:57 -0500,1352591217
Jcwelch,88,2012-11-10 18:47:00 -0500,1352591220
sunshine7river,69,2012-11-10 18:47:04 -0500,1352591224
holly_wood23,66,2012-11-10 18:47:07 -0500,1352591227
LynnJoan,64,2012-11-10 18:47:11 -0500,1352591231
apriori10,74,2012-11-10 18:47:15 -0500,1352591235
EpicuriousJenn,74,2012-11-10 18:47:18 -0500,1352591238
virtueturnsvice,85,2012-11-10 18:47:22 -0500,1352591242
amelia__pond,78,2012-11-10 18:47:25 -0500,1352591245
yanka378,87,2012-11-10 18:47:29 -0500,1352591249
danni3124,92,2012-11-10 18:47:32 -0500,1352591252
fit_grrl,90,2012-11-10 18:47:36 -0500,1352591256
diamoond,84,2012-11-10 18:47:39 -0500,1352591259
ohmyskoobydoo,75,2012-11-10 18:47:43 -0500,1352591263
rikenichavi,89,2012-11-10 18:47:46 -0500,1352591266
--angela,84,2012-11-10 18:47:50 -0500,1352591270
Ilanita,78,2012-11-10 18:47:53 -0500,1352591273
miareason,81,2012-11-10 18:47:57 -0500,1352591277
hgweiss,84,2012-11-10 18:48:00 -0500,1352591280
ElectricLightz,82,2012-11-10 18:48:04 -0500,1352591284
kaymaca,74,2012-11-10 18:48:07 -0500,1352591287
visualgurl,69,2012-11-10 18:48:10 -0500,1352591290
gypsybeats,81,2012-11-10 18:48:15 -0500,1352591295
release-the-bat,79,2012-11-10 18:48:18 -0500,1352591298
petuniachickie,84,2012-11-10 18:48:22 -0500,1352591302
Deekay12,80,2012-11-10 18:48:25 -0500,1352591305
allston5,78,2012-11-10 18:48:29 -0500,1352591309
May_Elizabeth,83,2012-11-10 18:48:32 -0500,1352591312
sugarplumvodka,89,2012-11-10 18:48:36 -0500,1352591316
foureyedfuried,80,2012-11-10 18:48:39 -0500,1352591319
jum498,73,2012-11-10 18:48:42 -0500,1352591322
lauren_005,78,2012-11-10 18:48:46 -0500,1352591326
Abby1828,80,2012-11-10 18:48:49 -0500,1352591329
twolfgan,84,2012-11-10 18:48:53 -0500,1352591333
nicole_mm,72,2012-11-10 18:48:56 -0500,1352591336
beeing-me,70,2012-11-10 18:49:00 -0500,1352591340
tinylight,79,2012-11-10 18:49:03 -0500,1352591343
wreena,84,2012-11-10 18:49:07 -0500,1352591347
bitchbangz,92,2012-11-10 18:49:10 -0500,1352591350
MissMetalMimosa,90,2012-11-10 18:49:14 -0500,1352591354
ka023,72,2012-11-10 18:49:17 -0500,1352591357
s_l_s6336,83,2012-11-10 18:49:20 -0500,1352591360
brooklynsun,84,2012-11-10 18:49:24 -0500,1352591364
RckJunkie,81,2012-11-10 18:49:27 -0500,1352591367
ashbots,72,2012-11-10 18:49:31 -0500,1352591371
lingzuma,86,2012-11-10 18:49:34 -0500,1352591374
apple_schneider,83,2012-11-10 18:49:38 -0500,1352591378
ShitsNGigglez4,93,2012-11-10 18:49:41 -0500,1352591381
ahhpeachsnapple,78,2012-11-10 18:49:45 -0500,1352591385
DancinDiva1983,87,2012-11-10 18:49:49 -0500,1352591389
bethbabs77,79,2012-11-10 18:49:53 -0500,1352591393
Pescespada,76,2012-11-10 18:49:56 -0500,1352591396
allybs,80,2012-11-10 18:50:00 -0500,1352591400
hbkeane,86,2012-11-10 18:50:03 -0500,1352591403
Carlanne,87,2012-11-10 18:50:06 -0500,1352591406
twolfgan,84,2012-11-10 18:50:10 -0500,1352591410
avivaann,80,2012-11-10 18:50:13 -0500,1352591413
fenicedautun,87,2012-11-10 18:50:17 -0500,1352591417
Oceanbound2013,81,2012-11-10 18:50:20 -0500,1352591420
melissakaitlyn,77,2012-11-10 18:50:24 -0500,1352591424
akgirlski,80,2012-11-10 18:50:27 -0500,1352591427
Lauraconteuse,80,2012-11-10 18:50:31 -0500,1352591431
liq_N2_icecream,89,2012-11-10 18:50:34 -0500,1352591434
mallorieekstr%C3%B6m,81,2012-11-10 18:50:37 -0500,1352591437
Callmekeira,85,2012-11-10 18:50:41 -0500,1352591441
transluce,90,2012-11-10 18:50:44 -0500,1352591444
ss2564,68,2012-11-10 18:50:48 -0500,1352591448
symposia,70,2012-11-10 18:50:51 -0500,1352591451
Deekay12,80,2012-11-10 18:50:55 -0500,1352591455
asphaltglistens,84,2012-11-10 18:50:58 -0500,1352591458
la_zawa,90,2012-11-10 18:51:02 -0500,1352591462
chelinski_pie,80,2012-11-10 18:51:06 -0500,1352591466
scrambledmegg,72,2012-11-10 18:51:10 -0500,1352591470
xxkd519,87,2012-11-10 18:51:13 -0500,1352591473
rideau01,82,2012-11-10 18:51:16 -0500,1352591476
rideau01,82,2012-11-10 18:51:20 -0500,1352591480
fox-confessor,85,2012-11-10 18:51:23 -0500,1352591483
BriMRoberge,89,2012-11-10 18:51:27 -0500,1352591487
b-bea,75,2012-11-10 18:51:30 -0500,1352591490
ChemicalPassion,87,2012-11-10 18:51:34 -0500,1352591494
EKF1117,86,2012-11-10 18:51:37 -0500,1352591497
ersatzzzzz,84,2012-11-10 18:51:40 -0500,1352591500
FlipsAnywhere,80,2012-11-10 18:51:44 -0500,1352591504
Atey1,81,2012-11-10 18:51:47 -0500,1352591507
Lil_WC,76,2012-11-10 18:51:51 -0500,1352591511
lalalalalala_2,74,2012-11-10 18:51:54 -0500,1352591514
cindy_sexy,72,2012-11-10 18:51:58 -0500,1352591518
dmwinter1088,66,2012-11-10 18:52:01 -0500,1352591521
MargerieSB,85,2012-11-10 18:52:05 -0500,1352591525
femm123,81,2012-11-10 18:52:08 -0500,1352591528
catattackz,83,2012-11-10 18:52:11 -0500,1352591531
_beetle_,86,2012-11-10 18:52:15 -0500,1352591535
KyBlue722,75,2012-11-10 18:52:18 -0500,1352591538
fivetilmidnight,84,2012-11-10 18:52:22 -0500,1352591542
mickaWhat,83,2012-11-10 18:52:25 -0500,1352591545
DeaMariella,86,2012-11-10 18:52:29 -0500,1352591549
chibipaco,80,2012-11-10 18:52:32 -0500,1352591552
_JoannaBanana_,88,2012-11-10 18:52:36 -0500,1352591556
Frecasaurus,64,2012-11-10 18:52:39 -0500,1352591559
diamoond,84,2012-11-10 18:52:43 -0500,1352591563
gabrielle9,81,2012-11-10 18:52:46 -0500,1352591566
JaxieM,71,2012-11-10 18:52:50 -0500,1352591570
raineye,67,2012-11-10 18:52:53 -0500,1352591573
Rissa524,90,2012-11-10 18:52:56 -0500,1352591576
sassydynasty,84,2012-11-10 18:53:00 -0500,1352591580
izzyinspace,89,2012-11-10 18:53:03 -0500,1352591583
lauren_005,78,2012-11-10 18:53:07 -0500,1352591587
salacious-crumb,80,2012-11-10 18:53:10 -0500,1352591590
alliy_grrr,83,2012-11-10 18:53:15 -0500,1352591595
jessstein,83,2012-11-10 18:53:18 -0500,1352591598
Amalina99,91,2012-11-10 18:53:22 -0500,1352591602
May_Elizabeth,83,2012-11-10 18:53:26 -0500,1352591606
burntmarshmelow,87,2012-11-10 18:53:30 -0500,1352591610
Batesian,93,2012-11-10 18:53:33 -0500,1352591613
shortnsouthern,84,2012-11-10 18:53:37 -0500,1352591617
Beccajane24,67,2012-11-10 18:53:40 -0500,1352591620
ignition_remix,74,2012-11-10 18:53:44 -0500,1352591624
grambling,81,2012-11-10 18:53:47 -0500,1352591627
kkiramarie,69,2012-11-10 18:53:51 -0500,1352591631
alysnpunderland,76,2012-11-10 18:53:54 -0500,1352591634
Linds_86,87,2012-11-10 18:53:58 -0500,1352591638
zarajp,91,2012-11-10 18:54:01 -0500,1352591641
Mlle_Elle,88,2012-11-10 18:54:05 -0500,1352591645
Annabelle27,77,2012-11-10 18:54:08 -0500,1352591648
Gaby011,86,2012-11-10 18:54:12 -0500,1352591652
soundstress,83,2012-11-10 18:54:15 -0500,1352591655
bitch_cake,87,2012-11-10 18:54:19 -0500,1352591659
BeeBee18k,74,2012-11-10 18:54:22 -0500,1352591662
ems4,75,2012-11-10 18:54:26 -0500,1352591666
AlluringGeek,87,2012-11-10 18:54:29 -0500,1352591669
Jacky-O,95,2012-11-10 18:54:32 -0500,1352591672
jeunething,80,2012-11-10 18:54:36 -0500,1352591676
ourdeal8,94,2012-11-10 18:54:39 -0500,1352591679
yelp-dot-com,89,2012-11-10 18:54:43 -0500,1352591683
rakora10,92,2012-11-10 18:54:46 -0500,1352591686
gap_tooth,80,2012-11-10 18:54:50 -0500,1352591690
Elizca,82,2012-11-10 18:54:53 -0500,1352591693
kayc7811,77,2012-11-10 18:54:58 -0500,1352591698
juliaclaires,85,2012-11-10 18:55:01 -0500,1352591701
Kayla3361,80,2012-11-10 18:55:04 -0500,1352591704
Ondy24,87,2012-11-10 18:55:08 -0500,1352591708
Chantreusse,76,2012-11-10 18:55:11 -0500,1352591711
labrat_12,77,2012-11-10 18:55:15 -0500,1352591715
zarajp,91,2012-11-10 18:55:18 -0500,1352591718
Jacky-O,95,2012-11-10 18:55:22 -0500,1352591722
verdictless,68,2012-11-10 18:55:25 -0500,1352591725
KerryB92,78,2012-11-10 18:55:29 -0500,1352591729
bunnevolence,80,2012-11-10 18:55:32 -0500,1352591732
Amalina99,91,2012-11-10 18:55:35 -0500,1352591735
sciencechick_1,83,2012-11-10 18:55:39 -0500,1352591739
m_tim,66,2012-11-11 21:32:26 -0500,1352687546
virtueturnsvice,85,2012-11-11 23:21:49 -0500,1352694109
fine_plus_2pts,76,2012-11-11 23:21:55 -0500,1352694115
KFB0344,84,2012-11-11 23:22:00 -0500,1352694120
_Bri_B,65,2012-11-11 23:23:49 -0500,1352694229
AnnieHavoc,74,2012-11-11 23:23:55 -0500,1352694235
Atey1,81,2012-11-11 23:24:01 -0500,1352694241
TGMagoo,72,2012-11-11 23:24:21 -0500,1352694261
gorgeousginny,94,2012-11-11 23:24:26 -0500,1352694266
sirensong63,80,2012-11-11 23:24:32 -0500,1352694272
ClaireElaine,76,2012-11-11 23:24:38 -0500,1352694278
wellarentuclever,82,2012-11-11 23:24:43 -0500,1352694283
missimerica,80,2012-11-11 23:24:49 -0500,1352694289
allgoodreasons,82,2012-11-11 23:24:54 -0500,1352694294
gingercarrots,80,2012-11-11 23:25:00 -0500,1352694300
MFoster87,91,2012-11-11 23:25:06 -0500,1352694306
Jojobeana,82,2012-11-11 23:25:11 -0500,1352694311
_o_0_,89,2012-11-11 23:25:17 -0500,1352694317
b-bea,75,2012-11-11 23:25:22 -0500,1352694322
marissavera,80,2012-11-11 23:25:28 -0500,1352694328
VelvetandSuede,81,2012-11-11 23:25:34 -0500,1352694334
KayleeFryberg,77,2012-11-11 23:25:39 -0500,1352694339
emzz517,71,2012-11-11 23:25:45 -0500,1352694345
hrab,85,2012-11-11 23:25:50 -0500,1352694350
Abby1828,80,2012-11-11 23:25:56 -0500,1352694356
Abby1828,80,2012-11-11 23:26:01 -0500,1352694361
demonsaltshaker,90,2012-11-11 23:26:07 -0500,1352694367
mickaWhat,83,2012-11-11 23:26:12 -0500,1352694372
redtigerJ,86,2012-11-11 23:26:18 -0500,1352694378
BarefootWander,85,2012-11-11 23:26:24 -0500,1352694384
littlebee141,81,2012-11-11 23:26:29 -0500,1352694389
Batesian,93,2012-11-11 23:26:35 -0500,1352694395
RayRay0815,90,2012-11-11 23:26:40 -0500,1352694400
ScoutMcGee,82,2012-11-11 23:26:46 -0500,1352694406
fiona730,83,2012-11-11 23:26:52 -0500,1352694412
E-Ro,81,2012-11-11 23:26:57 -0500,1352694417
lizilize88,76,2012-11-11 23:27:03 -0500,1352694423
hbkeane,86,2012-11-11 23:27:09 -0500,1352694429
thisisnotdani,85,2012-11-11 23:27:15 -0500,1352694435
meeetinmontauk,79,2012-11-11 23:27:20 -0500,1352694440
yabuyabu,91,2012-11-11 23:27:26 -0500,1352694446
RckJunkie,81,2012-11-11 23:27:31 -0500,1352694451
twolfgan,84,2012-11-11 23:27:37 -0500,1352694457
leahgee,82,2012-11-11 23:27:42 -0500,1352694462
Jewls1111,81,2012-11-11 23:27:48 -0500,1352694468
audreyarnold,79,2012-11-11 23:27:53 -0500,1352694473
hurtstotouchfire,85,2012-11-11 23:27:59 -0500,1352694479
VB97,75,2012-11-11 23:28:05 -0500,1352694485
KerryB92,78,2012-11-11 23:28:10 -0500,1352694490
amlek,70,2012-11-11 23:28:16 -0500,1352694496
s_l_s6336,83,2012-11-11 23:28:21 -0500,1352694501
beautyinthebean,72,2012-11-11 23:28:27 -0500,1352694507
anw32,85,2012-11-11 23:28:33 -0500,1352694513
MFoster87,91,2012-11-11 23:28:38 -0500,1352694518
kayla423,78,2012-11-11 23:28:44 -0500,1352694524
polykromatic,91,2012-11-11 23:28:49 -0500,1352694529
lillijomo,77,2012-11-11 23:28:55 -0500,1352694535
discretely,77,2012-11-11 23:29:01 -0500,1352694541
shmands,92,2012-11-11 23:29:06 -0500,1352694546
emcarps,75,2012-11-11 23:29:12 -0500,1352694552
milktooths,80,2012-11-11 23:29:17 -0500,1352694557
maebe83,86,2012-11-11 23:29:23 -0500,1352694563
lolofish,91,2012-11-11 23:29:28 -0500,1352694568
BisexualDyke,88,2012-11-11 23:29:34 -0500,1352694574
AngelsShark,70,2012-11-11 23:29:39 -0500,1352694579
storiadella,80,2012-11-11 23:29:45 -0500,1352694585
elliemh24,84,2012-11-11 23:29:51 -0500,1352694591
ADO_Cambridge,66,2012-11-11 23:29:56 -0500,1352694596
ADudek,90,2012-11-11 23:30:02 -0500,1352694602
ADudek,90,2012-11-11 23:30:08 -0500,1352694608
LittleMissAva,84,2012-11-11 23:30:13 -0500,1352694613
hitthestars,81,2012-11-11 23:30:19 -0500,1352694619
bunnevolence,80,2012-11-11 23:30:25 -0500,1352694625
Epicycler,66,2012-11-11 23:30:30 -0500,1352694630
loopbliss,78,2012-11-11 23:30:36 -0500,1352694636
elminato,67,2012-11-11 23:30:41 -0500,1352694641
Abby1828,80,2012-11-11 23:30:47 -0500,1352694647
Abby1828,80,2012-11-11 23:30:52 -0500,1352694652
collarsncuffs,81,2012-11-11 23:30:58 -0500,1352694658
luckyduckie1,77,2012-11-11 23:31:04 -0500,1352694664
StefGO,84,2012-11-11 23:31:09 -0500,1352694669
Amalina99,91,2012-11-11 23:31:15 -0500,1352694675
CodexPrincess,89,2012-11-11 23:31:20 -0500,1352694680
gogirl22,72,2012-11-11 23:31:26 -0500,1352694686
dark_nstormy,77,2012-11-11 23:31:31 -0500,1352694691
priya106,66,2012-11-11 23:31:37 -0500,1352694697
foureyedfuried,80,2012-11-11 23:31:43 -0500,1352694703
foureyedfuried,80,2012-11-11 23:31:49 -0500,1352694709
kateekate,76,2012-11-11 23:31:54 -0500,1352694714
yelp-dot-com,89,2012-11-11 23:32:00 -0500,1352694720
-kaitlyn-,84,2012-11-11 23:32:05 -0500,1352694725
Fructose7,78,2012-11-11 23:32:11 -0500,1352694731
Noticethemoment,80,2012-11-11 23:32:16 -0500,1352694736
Meripw,73,2012-11-11 23:32:22 -0500,1352694742
eta_,72,2012-11-11 23:32:27 -0500,1352694747
jjwise,75,2012-11-11 23:32:33 -0500,1352694753
Sapphira603,86,2012-11-11 23:32:38 -0500,1352694758
Melissa294,76,2012-11-11 23:32:44 -0500,1352694764
PamHaleN,91,2012-11-11 23:32:49 -0500,1352694769
mpach,89,2012-11-11 23:32:55 -0500,1352694775
Cengelhardt,87,2012-11-11 23:33:01 -0500,1352694781
ilikeyoumaude,84,2012-11-11 23:33:07 -0500,1352694787
way2cool4school,86,2012-11-11 23:33:12 -0500,1352694792
Whisky_me_sour,69,2012-11-11 23:33:17 -0500,1352694797
DanaO316,89,2012-11-11 23:33:23 -0500,1352694803
sweetserenity04,70,2012-11-11 23:33:28 -0500,1352694808
kser7280,88,2012-11-11 23:33:34 -0500,1352694814
Jackeroo585,94,2012-11-11 23:33:40 -0500,1352694820
Jacque_S,69,2012-11-11 23:53:33 -0500,1352696013
Lots_of_Pie,77,2012-11-12 00:47:16 -0500,1352699236
CaseA,85,2012-11-12 00:48:32 -0500,1352699312
"","",2012-11-12 00:48:56 -0500,1352699336
ourdeal8,94,2012-11-12 00:49:17 -0500,1352699357
shortnsouthern,84,2012-11-12 10:15:22 -0500,1352733322
deetd0rt,85,2012-11-12 10:16:29 -0500,1352733389
transluce,90,2012-11-12 10:16:56 -0500,1352733416
MarleyTXyall,70,2012-11-12 10:16:59 -0500,1352733419
coyoteugly8,84,2012-11-12 10:17:44 -0500,1352733464
Scarles,89,2012-11-12 10:17:46 -0500,1352733466
milk0bar,83,2012-11-12 10:18:27 -0500,1352733507
Paigeythecat,82,2012-11-13 21:21:22 -0500,1352859682
sjr04389,88,2012-11-13 21:21:28 -0500,1352859688
keegan5454,84,2012-11-13 21:21:34 -0500,1352859694
InnerOctopus,83,2012-11-13 21:21:39 -0500,1352859699
beckchristensen,76,2012-11-13 21:21:45 -0500,1352859705
aedolon8,87,2012-11-13 21:21:50 -0500,1352859710
__erin__,73,2012-11-13 21:21:56 -0500,1352859716
love0655,60,2012-11-13 21:22:01 -0500,1352859721
lutra4,85,2012-11-13 21:22:07 -0500,1352859727
britbran,86,2012-11-13 21:22:13 -0500,1352859733
EmilyRobes,72,2012-11-13 21:22:18 -0500,1352859738
Maddie_-,72,2012-11-13 21:22:24 -0500,1352859744
definitelyelena,87,2012-11-13 21:22:29 -0500,1352859749
hayley13,81,2012-11-13 21:22:35 -0500,1352859755
DrZaiusDrZaius,69,2012-11-13 21:22:41 -0500,1352859761
CambLady,88,2012-11-13 21:22:46 -0500,1352859766
OmegaNebula,88,2012-11-13 21:22:52 -0500,1352859772
ZoyaDB,84,2012-11-13 21:22:57 -0500,1352859777
I-am-Kelly,73,2012-11-13 21:23:03 -0500,1352859783
LittleMissAva,84,2012-11-13 21:23:08 -0500,1352859788
Jcwelch,88,2012-11-13 21:23:14 -0500,1352859794
_JoannaBanana_,88,2012-11-13 21:23:19 -0500,1352859799
EverOnward20,73,2012-11-13 21:23:25 -0500,1352859805
CollideTheTide,72,2012-11-13 21:23:30 -0500,1352859810
foureyedfuried,80,2012-11-13 21:23:36 -0500,1352859816
britgirlboston,69,2012-11-13 21:23:41 -0500,1352859821
britgirlboston,69,2012-11-13 21:23:47 -0500,1352859827
human_meat,77,2012-11-13 21:23:52 -0500,1352859832
diver_babe,85,2012-11-13 21:23:58 -0500,1352859838
lookupmore,82,2012-11-13 21:24:04 -0500,1352859844
outspoken_girl,69,2012-11-13 21:24:09 -0500,1352859849
awwitsdorothy,87,2012-11-13 21:24:15 -0500,1352859855
stopthatfrog,82,2012-11-13 21:24:21 -0500,1352859861
chucklepie,79,2012-11-13 21:24:26 -0500,1352859866
flamingoasaurus,83,2012-11-13 21:24:31 -0500,1352859871
flamingoasaurus,83,2012-11-13 21:24:37 -0500,1352859877
Julia_W_18,68,2012-11-13 21:24:42 -0500,1352859882
wildmage716,83,2012-11-13 21:24:48 -0500,1352859888
storyshaped,79,2012-11-13 21:24:53 -0500,1352859893
jstolbach,81,2012-11-13 21:24:59 -0500,1352859899
GreenEyed86,65,2012-11-13 21:25:05 -0500,1352859905
MFA_student,65,2012-11-13 21:25:10 -0500,1352859910
miranda_tempest,68,2012-11-13 21:25:16 -0500,1352859916
twolfgan,84,2012-11-13 21:25:21 -0500,1352859921
photojenic24,77,2012-11-13 21:25:27 -0500,1352859927
lovelyblackrose,81,2012-11-13 21:25:32 -0500,1352859932
BridalBones,72,2012-11-13 21:25:38 -0500,1352859938
gingercarrots,80,2012-11-13 21:25:44 -0500,1352859944
MusicallyFit,85,2012-11-13 21:25:49 -0500,1352859949
BisexualDyke,88,2012-11-13 21:25:55 -0500,1352859955
mustbedreaming,87,2012-11-13 21:26:01 -0500,1352859961
burntmarshmelow,87,2012-11-13 21:26:06 -0500,1352859966
strange_loops,66,2012-11-13 21:26:12 -0500,1352859972
Valeriexo,77,2012-11-13 21:26:17 -0500,1352859977
symbiontic,77,2012-11-13 21:26:23 -0500,1352859983
wittylyrics,72,2012-11-13 21:26:28 -0500,1352859988
wittylyrics,72,2012-11-13 21:26:34 -0500,1352859994
TAG112358,85,2012-11-13 21:26:40 -0500,1352860000
phineasgage89,77,2012-11-13 21:26:45 -0500,1352860005
hcsul,80,2012-11-13 21:26:51 -0500,1352860011
LibrarianL,82,2012-11-13 21:26:56 -0500,1352860016
fenicedautun,87,2012-11-13 21:27:02 -0500,1352860022
JustCallMeKim,78,2012-11-13 21:27:08 -0500,1352860028
Alexa103,74,2012-11-13 21:27:13 -0500,1352860033
Jojobeana,82,2012-11-13 21:27:19 -0500,1352860039
buffiemouse,83,2012-11-13 21:27:24 -0500,1352860044
grambling,81,2012-11-13 21:27:30 -0500,1352860050
fiona730,83,2012-11-13 21:27:35 -0500,1352860055
ilikeyoumaude,84,2012-11-13 21:27:41 -0500,1352860061
Amiguera,76,2012-11-13 21:27:46 -0500,1352860066
md2812,78,2012-11-13 21:27:52 -0500,1352860072
Jtabs_cat,78,2012-11-13 21:27:58 -0500,1352860078
UptownMonica,72,2012-11-13 21:28:03 -0500,1352860083
MargerieSB,85,2012-11-13 21:28:09 -0500,1352860089
thrashley_bear,84,2012-11-13 21:28:14 -0500,1352860094
Dgold3489,81,2012-11-13 21:28:20 -0500,1352860100
Shemptastic,84,2012-11-13 21:28:25 -0500,1352860105
theEisnotsilent,84,2012-11-13 21:28:31 -0500,1352860111
sciencechick_1,83,2012-11-13 21:28:36 -0500,1352860116
rachelwbd,77,2012-11-13 21:28:42 -0500,1352860122
lindsay_weir_,71,2012-11-13 21:28:47 -0500,1352860127
RachelDubbs,75,2012-11-13 21:28:53 -0500,1352860133
gypsybeats,81,2012-11-13 21:28:58 -0500,1352860138
miareason,81,2012-11-13 21:29:04 -0500,1352860144
dwarfleopard,76,2012-11-13 21:29:10 -0500,1352860150
Kayla3361,80,2012-11-13 21:29:15 -0500,1352860155
AbbyND02,80,2012-11-13 21:29:21 -0500,1352860161
lolofish,91,2012-11-13 21:29:26 -0500,1352860166
Rogers24,79,2012-11-13 21:29:32 -0500,1352860172
la-ia,90,2012-11-13 21:29:37 -0500,1352860177
bunnevolence,80,2012-11-13 21:29:43 -0500,1352860183
myriadgreen,89,2012-11-13 21:29:48 -0500,1352860188
nyguy55,74,2012-11-13 21:29:54 -0500,1352860194
neodada,67,2012-11-13 21:30:00 -0500,1352860200
Batesian,93,2012-11-13 21:30:05 -0500,1352860205
light_reflects,83,2012-11-13 21:30:11 -0500,1352860211
V-Lovely,81,2012-11-13 21:30:17 -0500,1352860217
rikenichavi,89,2012-11-13 21:30:22 -0500,1352860222
catreeaje33,72,2012-11-13 21:30:28 -0500,1352860228
M_M_Shelle,66,2012-11-13 21:30:34 -0500,1352860234
