erica_ann,60,2012-11-08 12:01:47 -0500,1352394107
goodasihavebeen,79,2012-11-08 12:01:53 -0500,1352394113
Shannie94,77,2012-11-08 12:01:58 -0500,1352394118
nanookia,73,2012-11-08 12:02:03 -0500,1352394123
qtpie777ash,81,2012-11-08 12:02:09 -0500,1352394129
yogging,77,2012-11-08 12:02:14 -0500,1352394134
kimmybeth,87,2012-11-08 12:02:20 -0500,1352394140
Carolyn06,79,2012-11-08 12:02:25 -0500,1352394145
nicabou,77,2012-11-08 12:02:30 -0500,1352394150
AllyDolly,59,2012-11-08 12:02:36 -0500,1352394156
MCbostonia,61,2012-11-08 12:02:41 -0500,1352394161
ka1012,75,2012-11-08 12:02:46 -0500,1352394166
Danibear85,80,2012-11-08 12:02:52 -0500,1352394172
MieshaClark,76,2012-11-08 12:02:58 -0500,1352394178
Jegill04,80,2012-11-08 12:03:03 -0500,1352394183
LivNicole,71,2012-11-08 12:03:08 -0500,1352394188
Irishmami618,86,2012-11-08 12:03:13 -0500,1352394193
Moni_BR,82,2012-11-08 12:03:19 -0500,1352394199
junejulyok,59,2012-11-08 12:03:24 -0500,1352394204
jersey2boston,68,2012-11-08 12:03:30 -0500,1352394210
neonmama,80,2012-11-08 12:03:35 -0500,1352394215
Ajm7789,85,2012-11-08 12:03:40 -0500,1352394220
Bclassy223,73,2012-11-08 12:03:46 -0500,1352394226
Rand_Fan,80,2012-11-08 12:03:51 -0500,1352394231
cambridge_gal82,83,2012-11-08 12:03:56 -0500,1352394236
pandorable0441,65,2012-11-08 12:04:01 -0500,1352394241
spg90,65,2012-11-08 12:04:07 -0500,1352394247
carolyn722,71,2012-11-08 12:04:12 -0500,1352394252
cenitsirh,83,2012-11-08 12:04:17 -0500,1352394257
lwmr,86,2012-11-08 12:04:23 -0500,1352394263
JMo103,80,2012-11-08 12:04:28 -0500,1352394268
Molly-Beth,91,2012-11-08 12:04:33 -0500,1352394273
Loupde,65,2012-11-08 12:04:39 -0500,1352394279
miss-chris,63,2012-11-08 12:04:44 -0500,1352394284
Daniella3678,71,2012-11-08 12:04:49 -0500,1352394289
Dgold3489,80,2012-11-08 12:04:55 -0500,1352394295
username_85,78,2012-11-08 12:05:00 -0500,1352394300
stevieeknicks,86,2012-11-08 12:05:05 -0500,1352394305
JRogz11,80,2012-11-08 12:05:11 -0500,1352394311
Lauren4929,47,2012-11-08 12:05:16 -0500,1352394316
Elizabeth610,68,2012-11-08 12:05:21 -0500,1352394321
jc890,83,2012-11-08 12:05:27 -0500,1352394327
AnCheathruRua,64,2012-11-08 12:05:32 -0500,1352394332
padawan_18,88,2012-11-08 12:05:37 -0500,1352394337
cac716,88,2012-11-08 12:05:42 -0500,1352394342
TaraR_,78,2012-11-08 12:05:48 -0500,1352394348
Sevilla2,76,2012-11-08 12:05:53 -0500,1352394353
Boston720,64,2012-11-08 12:05:58 -0500,1352394358
C_line89,80,2012-11-08 12:06:04 -0500,1352394364
MegsStet,84,2012-11-08 12:06:09 -0500,1352394369
sxychkymonky,71,2012-11-08 13:07:30 -0500,1352398050
thaothi,76,2012-11-08 13:07:35 -0500,1352398055
zouby,59,2012-11-08 13:07:41 -0500,1352398061
BrightCrayons,61,2012-11-08 13:07:46 -0500,1352398066
cloudmap,74,2012-11-08 13:07:52 -0500,1352398072
Dgold3489,80,2012-11-08 13:07:57 -0500,1352398077
newebee,76,2012-11-08 13:08:02 -0500,1352398082
tennisfangrl,73,2012-11-08 13:08:08 -0500,1352398088
socialworkinit,81,2012-11-08 13:08:13 -0500,1352398093
Bethelle84,80,2012-11-08 13:08:19 -0500,1352398099
algvtma,69,2012-11-08 13:08:25 -0500,1352398105
Boston_Brit_007,65,2012-11-08 13:08:30 -0500,1352398110
mcoithecat,71,2012-11-08 13:08:35 -0500,1352398115
duck-duck-moose,81,2012-11-08 13:08:41 -0500,1352398121
ErinMc45,80,2012-11-08 13:08:46 -0500,1352398126
Luv2LiveOutLoud,80,2012-11-08 13:08:52 -0500,1352398132
Ayla181,67,2012-11-08 13:08:57 -0500,1352398137
Ooops124,64,2012-11-08 13:09:02 -0500,1352398142
thebeautifulday,72,2012-11-08 13:09:08 -0500,1352398148
rjp88,80,2012-11-08 13:09:13 -0500,1352398153
boleyn_icon,76,2012-11-08 13:09:18 -0500,1352398158
dancetilldawn3,60,2012-11-08 13:09:24 -0500,1352398164
elgo0209,76,2012-11-08 13:09:29 -0500,1352398169
Kate0422,78,2012-11-08 13:09:35 -0500,1352398175
RoseL11,76,2012-11-08 13:09:40 -0500,1352398180
Molly-Beth,91,2012-11-08 13:09:45 -0500,1352398185
luv2laughz,79,2012-11-08 13:09:51 -0500,1352398191
kab1200,75,2012-11-08 13:09:56 -0500,1352398196
alrightcupid9,78,2012-11-08 13:10:01 -0500,1352398201
JaxieM,88,2012-11-08 13:10:07 -0500,1352398207
TakingChances29,87,2012-11-08 13:10:12 -0500,1352398212
el_brah,77,2012-11-08 13:10:17 -0500,1352398217
nephmd,64,2012-11-08 13:10:43 -0500,1352398243
Gm203884,56,2012-11-08 13:10:48 -0500,1352398248
shirlzz09,71,2012-11-08 13:10:53 -0500,1352398253
kaylala555,75,2012-11-08 13:12:06 -0500,1352398326
EsseEsse1,68,2012-11-08 13:12:11 -0500,1352398331
klmsdottir,72,2012-11-08 13:12:17 -0500,1352398337
bataillebabe,85,2012-11-08 13:12:22 -0500,1352398342
Stefie1385,85,2012-11-08 13:12:27 -0500,1352398347
sudoJEM777,60,2012-11-08 13:12:33 -0500,1352398353
CLB0530,50,2012-11-08 13:12:38 -0500,1352398358
Sevilla2,76,2012-11-08 13:12:43 -0500,1352398363
NadiaLH,84,2012-11-08 13:12:49 -0500,1352398369
shannh,65,2012-11-08 13:12:54 -0500,1352398374
yo_saki,74,2012-11-08 13:13:02 -0500,1352398382
Steph_Drum13,71,2012-11-08 13:13:12 -0500,1352398392
picocurie,84,2012-11-08 13:13:17 -0500,1352398397
jme3345,71,2012-11-08 13:13:23 -0500,1352398403
Kris_179,70,2012-11-08 13:13:28 -0500,1352398408
ricciarelli,82,2012-11-08 13:13:33 -0500,1352398413
jayeemme,77,2012-11-08 13:13:39 -0500,1352398419
Laura159,83,2012-11-08 13:13:49 -0500,1352398429
meghanm6689,75,2012-11-08 13:13:54 -0500,1352398434
Iamswhitney,76,2012-11-08 13:14:00 -0500,1352398440
suchprettyeyez,75,2012-11-08 13:14:05 -0500,1352398445
Deenavy07,78,2012-11-08 13:14:10 -0500,1352398450
cherubrockerr,79,2012-11-08 13:14:15 -0500,1352398455
yellowumbrella6,64,2012-11-08 13:14:21 -0500,1352398461
eememe,69,2012-11-08 13:14:26 -0500,1352398466
SailorG,75,2012-11-08 13:14:32 -0500,1352398472
chrae,82,2012-11-08 13:14:35 -0500,1352398475
tri_lep,79,2012-11-08 13:14:40 -0500,1352398480
Ms_Anthropy8,65,2012-11-08 13:14:46 -0500,1352398486
Robin_MA,71,2012-11-08 13:14:51 -0500,1352398491
kim135,69,2012-11-08 13:14:57 -0500,1352398497
m-robbins,79,2012-11-08 13:15:02 -0500,1352398502
halkaze,57,2012-11-08 13:15:07 -0500,1352398507
mep414,74,2012-11-08 13:15:13 -0500,1352398513
Boston_SPark,69,2012-11-08 13:15:18 -0500,1352398518
bayley13,69,2012-11-08 13:15:23 -0500,1352398523
SportsGirl1876,83,2012-11-08 13:15:29 -0500,1352398529
Jay-meLynn,86,2012-11-08 13:15:34 -0500,1352398534
awesomepenguins,81,2012-11-08 13:16:13 -0500,1352398573
frkls03,85,2012-11-08 13:16:19 -0500,1352398579
Sportsgirl000,77,2012-11-08 13:16:24 -0500,1352398584
unebellevie,71,2012-11-08 13:16:29 -0500,1352398589
qtpa2ti,78,2012-11-08 13:16:35 -0500,1352398595
magarian27,77,2012-11-08 13:16:40 -0500,1352398600
kcdreamer,71,2012-11-08 13:16:45 -0500,1352398605
ericatava,57,2012-11-08 13:16:51 -0500,1352398611
shan_see,76,2012-11-08 13:16:56 -0500,1352398616
aidda,80,2012-11-08 13:17:01 -0500,1352398621
Leslie_H_G,69,2012-11-08 13:17:07 -0500,1352398627
yellowblue17,89,2012-11-08 13:17:12 -0500,1352398632
meow_taco_taco,73,2012-11-08 13:17:17 -0500,1352398637
Japple_,72,2012-11-08 13:17:23 -0500,1352398643
Lulabelle32,78,2012-11-08 13:17:28 -0500,1352398648
Sevilla2,76,2012-11-08 13:17:33 -0500,1352398653
chrissy010590,83,2012-11-08 13:17:39 -0500,1352398659
neena2316,82,2012-11-08 13:17:44 -0500,1352398664
aine31,69,2012-11-08 13:17:49 -0500,1352398669
Florette29,71,2012-11-08 13:17:55 -0500,1352398675
funfoodie12,82,2012-11-08 13:18:00 -0500,1352398680
SarahEliz2,75,2012-11-08 13:18:05 -0500,1352398685
bdaisy61,72,2012-11-08 13:18:11 -0500,1352398691
alyssa978,85,2012-11-08 13:18:16 -0500,1352398696
kendrastacy,71,2012-11-08 13:18:21 -0500,1352398701
s-angie,78,2012-11-08 13:18:27 -0500,1352398707
blee1055,88,2012-11-08 13:18:32 -0500,1352398712
racg874095,72,2012-11-08 13:18:38 -0500,1352398718
swarley33,90,2012-11-08 13:18:43 -0500,1352398723
Knitchik,49,2012-11-08 13:18:49 -0500,1352398729
bbygurl26,87,2012-11-08 13:18:54 -0500,1352398734
Shannie94,77,2012-11-08 13:18:59 -0500,1352398739
julie7373,73,2012-11-08 13:19:05 -0500,1352398745
honeybadger2770,59,2012-11-08 13:19:10 -0500,1352398750
miamigirl617,63,2012-11-08 13:19:15 -0500,1352398755
ecc41,55,2012-11-08 13:19:21 -0500,1352398761
_JoannaBanana_,75,2012-11-08 13:19:26 -0500,1352398766
Sportsgirl000,77,2012-11-08 13:19:31 -0500,1352398771
lala-boston,80,2012-11-08 13:19:37 -0500,1352398777
conversatin,80,2012-11-08 13:19:42 -0500,1352398782
NLL_112,66,2012-11-08 13:19:47 -0500,1352398787
Fernandanf,89,2012-11-08 13:19:53 -0500,1352398793
MissRinaE,83,2012-11-08 13:19:58 -0500,1352398798
freefreeilicious,74,2012-11-08 13:20:03 -0500,1352398803
PrtyTimExcllnt,75,2012-11-08 13:20:09 -0500,1352398809
kerrieom52981,71,2012-11-08 13:20:14 -0500,1352398814
NYCCar,81,2012-11-08 13:20:19 -0500,1352398819
RachHob,63,2012-11-08 13:20:25 -0500,1352398825
skiingisgr8,81,2012-11-08 13:20:30 -0500,1352398830
Trice333,82,2012-11-08 13:20:35 -0500,1352398835
moltencrazy,70,2012-11-08 13:30:32 -0500,1352399432
Carly2206,86,2012-11-08 13:30:37 -0500,1352399437
Klulu26,63,2012-11-08 13:30:43 -0500,1352399443
travelingirl5,82,2012-11-08 13:30:48 -0500,1352399448
Prettyone1980,77,2012-11-08 13:30:53 -0500,1352399453
Mari8820,54,2012-11-08 13:30:59 -0500,1352399459
likethewind12,77,2012-11-08 13:31:04 -0500,1352399464
HappynowGS,86,2012-11-08 13:31:10 -0500,1352399470
917bk,86,2012-11-08 13:31:15 -0500,1352399475
m09081,77,2012-11-08 13:31:20 -0500,1352399480
Bosdc,85,2012-11-08 13:31:26 -0500,1352399486
TheeFierceBitch,77,2012-11-08 13:31:31 -0500,1352399491
Kickit7272,73,2012-11-08 13:31:36 -0500,1352399496
el3zchik143,81,2012-11-08 13:31:42 -0500,1352399502
frogger512,73,2012-11-08 13:31:47 -0500,1352399507
ehoulihan,73,2012-11-08 13:31:52 -0500,1352399512
limbeau,71,2012-11-08 13:31:58 -0500,1352399518
rosebud7_taco,81,2012-11-08 13:32:03 -0500,1352399523
jenn1780,81,2012-11-08 13:32:08 -0500,1352399528
Lisa_Ann_K,80,2012-11-08 13:32:14 -0500,1352399534
Aquashizz86,83,2012-11-08 13:32:19 -0500,1352399539
ser8,67,2012-11-08 13:32:24 -0500,1352399544
ssweeney,88,2012-11-08 13:32:30 -0500,1352399550
chocobubbles,70,2012-11-08 13:32:35 -0500,1352399555
elizabeth1085,70,2012-11-08 13:32:40 -0500,1352399560
annacali14,67,2012-11-08 13:32:46 -0500,1352399566
purple_ketchup,76,2012-11-08 13:32:51 -0500,1352399571
amelia220,63,2012-11-08 13:32:56 -0500,1352399576
ames8122,80,2012-11-08 13:33:02 -0500,1352399582
Katherine0915,82,2012-11-08 13:33:07 -0500,1352399587
annie7882,75,2012-11-08 13:33:13 -0500,1352399593
CatherineCronan,76,2012-11-08 13:33:18 -0500,1352399598
CharlestownJill,73,2012-11-08 13:33:23 -0500,1352399603
K16ditto,81,2012-11-08 13:33:29 -0500,1352399609
algvtma,69,2012-11-08 13:33:34 -0500,1352399614
dch1221,67,2012-11-08 13:33:39 -0500,1352399619
RW07,55,2012-11-08 13:33:45 -0500,1352399625
laurax775,68,2012-11-08 13:33:50 -0500,1352399630
kwizzle,64,2012-11-08 13:33:55 -0500,1352399635
fond_firebrand,67,2012-11-08 13:34:01 -0500,1352399641
0rangePowder,78,2012-11-08 13:34:06 -0500,1352399646
shiggi,89,2012-11-08 13:34:11 -0500,1352399651
AnCheathruRua,64,2012-11-08 13:34:17 -0500,1352399657
Khlebodarova_ya,82,2012-11-08 13:34:22 -0500,1352399662
Precipitaurr,65,2012-11-08 13:34:27 -0500,1352399667
Meaghan724,66,2012-11-08 13:34:32 -0500,1352399672
dancemachine2,73,2012-11-08 13:34:38 -0500,1352399678
sarobe721,62,2012-11-08 13:34:43 -0500,1352399683
Jegill04,80,2012-11-08 13:34:48 -0500,1352399688
conversatin,80,2012-11-08 13:34:54 -0500,1352399694
kfm2006,85,2012-11-08 13:35:27 -0500,1352399727
917bk,86,2012-11-08 13:35:58 -0500,1352399758
Azeb87,76,2012-11-08 13:36:28 -0500,1352399788
cali_girl0622,78,2012-11-08 13:36:59 -0500,1352399819
sincerely_nice,69,2012-11-08 13:37:29 -0500,1352399849
Prettyone1980,77,2012-11-08 13:38:00 -0500,1352399880
topspin_2008,73,2012-11-08 13:38:30 -0500,1352399910
dreamarie44,68,2012-11-08 13:39:01 -0500,1352399941
DancingQueen619,74,2012-11-08 13:39:31 -0500,1352399971
Lawash21,70,2012-11-08 13:40:02 -0500,1352400002
scarletto1939,74,2012-11-08 13:40:32 -0500,1352400032
cartoon_eyes,54,2012-11-08 13:41:02 -0500,1352400062
genben9,77,2012-11-08 13:41:33 -0500,1352400093
Daenaface,84,2012-11-08 13:42:03 -0500,1352400123
eml219,67,2012-11-08 13:42:33 -0500,1352400153
caitiecait77,70,2012-11-08 13:43:04 -0500,1352400184
runnergirl02128,62,2012-11-08 13:43:34 -0500,1352400214
sch1sm414,55,2012-11-08 13:44:04 -0500,1352400244
becksol,74,2012-11-08 13:44:35 -0500,1352400275
A3202SA,71,2012-11-08 13:45:05 -0500,1352400305
dchms425,72,2012-11-08 13:45:36 -0500,1352400336
kjf1083,78,2012-11-08 13:46:06 -0500,1352400366
NadiaLH,84,2012-11-08 13:46:36 -0500,1352400396
floridagirl8,71,2012-11-08 13:47:07 -0500,1352400427
EastMetWest,77,2012-11-08 13:47:37 -0500,1352400457
NJREDSOXFAN,68,2012-11-08 13:48:07 -0500,1352400487
geekyheat,70,2012-11-08 13:48:38 -0500,1352400518
thejetsetter,68,2012-11-08 13:49:08 -0500,1352400548
LIBBYilovesalsa,76,2012-11-08 13:49:38 -0500,1352400578
BostonLady1982,76,2012-11-08 13:50:09 -0500,1352400609
canopenerheart,44,2012-11-08 13:50:39 -0500,1352400639
Keri5846,70,2012-11-08 13:51:10 -0500,1352400670
Keri5846,70,2012-11-08 13:51:40 -0500,1352400700
andihan,79,2012-11-08 13:52:11 -0500,1352400731
slainte31,70,2012-11-08 13:52:41 -0500,1352400761
kat-712,70,2012-11-08 13:53:12 -0500,1352400792
trapezeartist85,69,2012-11-08 13:53:42 -0500,1352400822
Justdance11,69,2012-11-08 13:54:12 -0500,1352400852
jrd617,76,2012-11-08 13:54:43 -0500,1352400883
erica_ann,60,2012-11-08 13:55:13 -0500,1352400913
sportschica110,74,2012-11-08 13:55:44 -0500,1352400944
j-jiggs,76,2012-11-08 13:56:14 -0500,1352400974
barbaramjd,77,2012-11-08 13:56:44 -0500,1352401004
ChiSkier,76,2012-11-08 13:57:15 -0500,1352401035
Wellherewego27,77,2012-11-08 13:57:45 -0500,1352401065
nephmd,64,2012-11-08 13:58:15 -0500,1352401095
Emology7,71,2012-11-08 13:58:46 -0500,1352401126
thebeautifulday,72,2012-11-08 13:59:16 -0500,1352401156
TaraR_,78,2012-11-08 13:59:47 -0500,1352401187
arr0414,82,2012-11-08 14:00:17 -0500,1352401217
TheresaGill,85,2012-11-08 16:13:31 -0500,1352409211
jersey2boston,68,2012-11-08 16:14:01 -0500,1352409241
arb_1982,75,2012-11-08 16:14:31 -0500,1352409271
Sunny_C6,67,2012-11-08 16:15:02 -0500,1352409302
JEM1190,63,2012-11-08 16:15:32 -0500,1352409332
alyssa978,85,2012-11-08 16:16:03 -0500,1352409363
BostonBabe3,69,2012-11-08 16:16:33 -0500,1352409393
pshaffer122,85,2012-11-08 16:17:04 -0500,1352409424
katy426,57,2012-11-08 16:17:34 -0500,1352409454
jennabelle1010,79,2012-11-08 16:18:05 -0500,1352409485
semisweetness,74,2012-11-08 16:18:35 -0500,1352409515
Giggles8080,80,2012-11-08 16:19:05 -0500,1352409545
Fopat01,86,2012-11-08 16:19:35 -0500,1352409575
HaleElEl,70,2012-11-08 16:20:06 -0500,1352409606
SportsGirl1876,83,2012-11-08 16:20:36 -0500,1352409636
DancingQueen619,74,2012-11-08 16:21:06 -0500,1352409666
Mauraasaurus,91,2012-11-08 16:21:37 -0500,1352409697
mariac916,89,2012-11-08 16:22:07 -0500,1352409727
smmcloug,81,2012-11-08 16:22:37 -0500,1352409757
jessjess14,82,2012-11-08 16:23:08 -0500,1352409788
stray_cloud,89,2012-11-08 16:23:38 -0500,1352409818
Ashlei83,77,2012-11-08 16:24:09 -0500,1352409849
TrueLaurel,70,2012-11-08 16:24:39 -0500,1352409879
mmp10,72,2012-11-08 16:25:09 -0500,1352409909
CappyCassie,72,2012-11-08 16:25:40 -0500,1352409940
ThePosition,77,2012-11-08 16:26:10 -0500,1352409970
Harvardgal4u,74,2012-11-08 16:26:40 -0500,1352410000
Fashion187,84,2012-11-08 16:27:11 -0500,1352410031
LeapingTajar,75,2012-11-08 16:27:41 -0500,1352410061
beachblondie311,73,2012-11-08 16:28:12 -0500,1352410092
shiggi,89,2012-11-08 16:28:42 -0500,1352410122
cartoon_eyes,54,2012-11-08 16:29:13 -0500,1352410153
ej410,76,2012-11-08 16:29:43 -0500,1352410183
ssweeney,88,2012-11-08 16:30:13 -0500,1352410213
Floridagirl1984,77,2012-11-08 16:30:44 -0500,1352410244
picocurie,84,2012-11-08 16:31:14 -0500,1352410274
KatieK246,85,2012-11-08 16:31:44 -0500,1352410304
souzsalsa,72,2012-11-08 16:32:15 -0500,1352410335
Yuraima,86,2012-11-08 16:32:45 -0500,1352410365
tabitha_6_29_80,79,2012-11-08 16:33:15 -0500,1352410395
Mimzik,62,2012-11-08 16:33:46 -0500,1352410426
kyxcereal,72,2012-11-08 16:34:16 -0500,1352410456
Karamelbebe,81,2012-11-08 16:34:47 -0500,1352410487
sla215,87,2012-11-08 16:35:17 -0500,1352410517
barbaramjd,77,2012-11-08 16:35:48 -0500,1352410548
jessbabe23,74,2012-11-08 16:36:18 -0500,1352410578
frkls03,85,2012-11-08 16:36:48 -0500,1352410608
Cfoodie,75,2012-11-08 16:37:19 -0500,1352410639
Precipitaurr,65,2012-11-08 16:37:49 -0500,1352410669
LrnRen,79,2012-11-08 16:38:19 -0500,1352410699
